id,document,metadata
创办,中山大学是由伟大的民族英雄、伟大的爱国主义者、中国民主革命的伟大先驱孙中山先生于1924年亲手创办，中国共产党早期领导人共同创建的大学，是中国传播马克思主义的重要发源地之一，具有优良革命传统、鲜亮红色基因和卓越品格追求。中山大学起初校名为国立广东大学。孙中山先生逝世后，学校于1926年定名为国立中山大学。,"创办,1924年,年份,大事记"
创办人,孙中山,创办人
现任领导,陈春声（党委书记）、高松（校长）,现任领导
师资力量,截止至2019年9月，中山大学现有全校专任教师4028人，其中正高级职称1655人、副高职称1643人；研究生导师 5857人（含兼职导师），其中博士生导师2687 人。其中，中国科学院、中国工程院院士（含双聘）20人，海外高层次人才引进计划入选者151人，教育部“长江学者”奖励计划62人，国家自然科学基金杰出青年科学基金获得者77人，国家自然科学基金优秀青年科学基金获得者73人，国家高层次人才特殊支持计划入选者55人，高层次人才数量居国内高校前列。,"学术,师资"
师生人数,"截至2023年5月31日,中大有专任教师 4970人，其中校本部3733人，正高级 1683人，副高级 2216人、专业技术人员（实验技术、工程技术、图书资料、编辑出版、会计系列） 984人、博士后、专职科研人员 2142人、在校学生 65965人，普通本科生 33093人，全日制硕士 17867人，非全日制硕士（含在职攻读硕士）4750人，全日制博士 9647人，留学生 608人 （其中：本科生 387人，硕士研究生 155人，博士研究生 66人）、本科专业（办学权）136个、博士学位一级学科授权点57个、硕士学位一级学科授权点64个、专业学位类别43种、博士后科研流动站44个、校园5个，广州校区（含南、北、东三个校园） 3个珠海校区 1个深圳校区 1个、附属医院10家、国际合作学院1所、国家级研究机构36个、省部级科研机构241个、地方研究院10家、重大平台10个","办学情况,学习资源,成就,截至,2023年,年份,大事记,"
学科水平,截止至2019年底，中山大学有19个学科领域进入ESI世界前1%，入选学科领域数量仅次于北京大学和清华大学，与上海交通大学、复旦大学、浙江大学并列国内高校第3位。其中有15个学科领域进入前0.5%，2个学科领域进入前0.1%。在第四轮全国学科水平评估中，学校50个学科参评，A类学科数（A+、A、A-）14个。,"学术,学科"
研究能力,"截止至2023年初，中山大学有4个国家重点实验室、1个国家高端智库、1个国家工程研究中心、1个国家工程技术研究中心、1个国家工程实验室、1个临床试验研究中心、1个P3实验室、1个国际联合研究中心、1个高水平公共卫生人才培养基地[21]、7个国家地方联合工程实验室、2个国家地方联合工程研究中心、1个国家国际科技合作基地、1个省部共建协同创新中心，以及6个教育部人文社会科学重点研究基地。运营天琴中心（国家航天局引力波研究中心）、南海研究院（南方海洋科学与工程广东省实验室）、“中山大学”号海洋综合科考实习船、“珠海云”号科考母船[22]、国家超级计算广州中心、精准医学科学中心、中子谱仪等重大科研平台和重大科技基础设施集群。

2018年共获得31亿元科研经费，位列全国高校第六位。2019年度国家社会科学基金项目年度项目立项数位居全国高校第一位，教育部人文社会科学研究一般项目立项数位居全国第二位，国家自然科学基金集中受理期获资助项目数位居全国高校第二位。","学术,研究"
排名声誉,"中山大学在2022年世界大学学术排名中，位列中国大陆第8名，世界第79名[4]；在2019年QS世界大学排名[5]、2019年泰晤士高等教育世界大学排名[6]和2020年U.S.NEWS世界大学排名[7]中，均位列中国大陆第8名，并分别位列世界第295名、301-350名与208名。

此外，中山大学普遍被认为是广东省以及华南地区排名第一的公办大学（若不计入香港中文大学（深圳）等其他院校在粤分校），因此有“华南第一学府”之称[2][3]。 ","学术,排名"
校区概述,目前，中山大学共有三个校区五个校园，总面积9.188平方公里，分布在广东省广州市、珠海市、深圳市。中山大学实施“统筹规划、错位发展、各具特色”的发展战略[27]，根据学科集群将各个院系分布在不同校区（园），各校区（园）均为中山大学组成部分，并非分校或独立校区。,
广州校区介绍," ""广州校区由南校园、北校园和东校园三个校园组成，共有院系32个，主要为中山大学传统优势学科和基础学科。""",
广州校区南校园地址,"广东省广州市海珠区新港西路135号（510275） ","广州校区南校园,地址"
广州校区东校园地址,"广东省广州市番禺区外环东路132号（510006） ","广州校区东校园,地址"
广州校区北校园地址,"广东省广州市越秀区中山二路74号（510080） ","广州校区北校园,地址"
南校园介绍," 又称康乐园，为原私立岭南大学校址。位于广州市海珠区新港西路135号，占地1.208平方公里；",
北校园介绍," ""原国立中山大学医学院、中山医科大学校址，位于广州市越秀区中山二路74号，占地0.203平方公里。北校园主要为医学相关院系，但是并非中山大学的全部医学院系均在此校园""",
东校园介绍," ""位于广州市番禺区小谷围岛广州大学城外环东路132号，占地0.989平方公里；""",
珠海校区介绍,珠海校区位于珠海市唐家湾镇，占地3.571平方公里，由中山大学和珠海市人民政府于1999年9月合作建设，现主要发展中山大学的“深空、深海、深地、核科学”等学科群[28]。中山大学在珠海市还拥有“中大金融中心”一幢，目前尚处于建设中，位于横琴汇通三路，由中山大学附属公司发展。[29],
珠海校区地址,"广东省珠海市香洲区唐家湾（519082） ","珠海校区,地址"
深圳校区介绍,深圳校区位于深圳市光明区，占地3.217平方公里，主要发展医学、工学及农学学科，目前尚在建设中，2019年9月先行启用医学相关科系教学设施[30]。,
文明路校址,"国立中山大学建校之初，位于今广州市文明路。此校址旧时为广东贡院，废除科举之后改建为两广师范学堂，后更名为国立广东高等师范学校。1924年国立广东高等师范学校与其他两所高校合并组建国立广东大学之后，该址成为国立广东大学校址。

主要建筑有大钟楼，西堂，东堂。东西堂合占地过千方，原带有内外回廊，两层楼高，风格是西方古典主义建筑。",
石碑校址,陈济棠主粤时依循孙中山遗愿，西南政务委员会于1931年确定开展工程[34]，分三期历时六年完工，利用五山官地和石牌乡的地皮建筑，时与石牌村还有补偿协议[35]。石牌校园及其建筑群的规划建设，在中国近代建筑史上有着特殊地位，也是天河地区规模最大、保存最完好的民国时期大型建筑群。共和国后石牌校址被华南理工大学和华南农业大学分割使用，2016年时获广州市规委会通过的华南理工大学五山校区的扩容规划，有计划推动两校合力拆墙，恢复石牌校址整体历史风貌[36]。,
校门,粤汉路与广东路交汇处（现五山路广深铁路北）的原国立中大的南校门（正门）现今还保存有原来的校门牌坊，但前门额刻的“国立中山大学”和内门额“格致 诚正 修齐 治平”均在文化大革命时被涂抹，内门额上所有字都被水泥覆盖，前门额由毛泽东手书的“为人民服务”覆盖，2014年初恢复历史原貌。西校门位于当时的长江路及昆仑南路之间，是区国良、林仁椿先生捐资兴建。与南校门一样，西门也内用钢筋三合土（混凝土），外砌花冈白石。高30英尺（9.15米），宽50英尺（15.25米），共分三门。前门额刻校名“国立中山大学”，内门额刻“忠孝 仁爱 信义 和平”等字，2003年5月被列作广州市文物保护单位，但因当局保护不当，任由车辆在中间通过而出现构件损坏。[37] 经媒体多次报导后，西门牌坊在2013年开始修复工程，把在文化大革命期间涂抹在“国立中山大学”（正面）及“忠孝 仁爱 信义 和平”（背面）字体上的英泥移除，并且清洗牌坊上被涂上的“为人民服务”、“伟大的中国...”及“伟大的领袖...”字迹。而正门牌坊也已于2014年1月修复完成。现在中山大学南校区北门广场、东校区和南方学院均建有按五山牌坊仿造的牌坊，是放大版。,
孙中山铜像,"现在位于广州校区南校园的孙中山铜像是中山先生的日本好友梅屋庄吉所赠。于1931年1月14日运抵天字码头，中大师生到码头将其运至石牌校园的农场暂置。在1933年11月11日国立中大建校9周年时，在石牌举行孙中山铜像揭幕暨新校奠基典礼。

中华人民共和国成立后的1954年春，广州市人民政府把这尊铜像移动到中山纪念堂的广场上。1956年11月12日，孙中山先生诞辰90周年，中山大学建校32周年，铜像又由纪念堂移到中大新校园康乐园内。座基的碑记是：“此铜像为中山先生故友日人梅屋庄吉所赠。1933年冬奉置于我校石牌旧址，1954年广州市人民政府借置于中山纪念堂，1956年11月12日复由我校迎置于此。中山大学校长许崇清谨记。”

文化大革命期间，孙铜像被认为是“封资修”的产物。当时一批来自北京的红卫兵，认为孙是资产阶级的代表人物，极力要推倒其铜像。为保卫铜像，中大学生日夜守护，才令铜像免遭劫难。",
校训介绍,1924年11月11日，国立广东大学成立典礼时孙中山亲笔题写了十字校训：博学，审问，慎思，明辨，笃行。校训原文出自《礼记·中庸》第二十章：“博学之，审问之，慎思之，明辨之，笃行之。”此校训一直为中山大学及国立中山大学所沿用。,
校训内容,校训：博学，审问，慎思，明辨，笃行,
校庆日,11月12日,校庆日
"校歌,内容","中山大学校歌
邹鲁 原词；陈洪 曲；集体 改词
白云山高 珠江水长
吾校矗立 蔚为国光
中山手创 遗泽余芳
博学审问 慎思不惘
明辨笃行 为国栋梁
莘莘学子 济济一堂
学以致用 不息自强
发扬光大 贯彻主张
振兴中华 永志勿忘",
"校歌,介绍",国立中山大学校歌创作于建校初期，由陈洪作曲，首任校长邹鲁作词。中华人民共和国成立后，该校歌曾被长期弃用，直至80年代末期，中山大学重新采用原国立中山大学校歌，但将原歌词“国父手创”改为“中山手创”，将“三民主义 仪行四方 民国基础 大同梯航”四句改为“博学审问 慎思不惘 明辨笃行 为国栋梁”，将最后两句“懿欤勉旃 勿堕勿忘”改为“振兴中华 永志勿忘”。现行版本中山大学校歌歌词为：,
"校友之歌,介绍",中国词曲作家、中山大学中国语言文学系1978级本科校友陈小奇于1999年为母校75周年校庆创作了《山高水长》[52]，因乐曲优美、歌词温馨，表达出校友对母校的感激和怀念，一经发布就在海内外中大校友中引起强烈共鸣，被广为传唱和公认为中山大学的第二校歌[53]。2009年，中山大学校友总会正式确认《山高水长》为中山大学校友之歌[52]。,
校史概述,原中山医科大学、岭南大学医学院。1835年11月，美国公理会传教士伯驾（ Peter Parker ）在广州十三行开设眼科医局，并于1859年改称“博济（ Pok Tsai ）医局”。1866年，博济医局搬迁并正式命名为“博济医院”。1879年，博济医学堂改名为博济医院附设南华学堂。1886年，孙中山以“逸仙”之名进南华学堂学医，并从事革命活动。1904年改称南华医学校，1930年改称岭南大学医学院，1936年又称孙逸仙博士纪念医学院，并合并了私立夏葛医学院。1953年，全国高等学校院系调整，国立中山大学医学院与岭南大学医学院合并组立华南医学院。1954年，公立广东光华医学院与华南医学院合并，成立新的华南医学院，是年开始招收外国留学生。1956年，华南医学院改名为广州医学院。1957年改名为中山医学院，1961年被定为卫生部属全国重点高等医科院校。1981年，成为首批有权授予博士、硕士学位的单位之一。1985年，经国家卫生部批准，中山医学院改称中山医科大学。1993年开始，教育部、卫生部和广东省人民政府共建中山医科大学。2000年，经教育部、国家计委、财政部报国务院同意，中山医科大学由卫生部主管调整为广东省主管。,
