id,document
id,
"校史,概述","中山大学的直接前身，是时任中华民国陆海军大元帅孙中山于1924年（民国13年）在广州创立的国立广东大学，该校由国立广东高等师范学校、广东公立法政大学、广东公立农业专门学校三所学校合并而成。1926年，国立广东大学更名为国立中山大学。1950年，去除“国立”称谓仅称中山大学。
建校之后，中山大学在发展历程中曾多次合并、吸收其他高校或院系，并析出众多院系合并组建了今华南理工大学、华南师范大学、华南农业大学等高校。1952年并入的私立岭南大学和2001年并入的中山医科大学，是当前中山大学的最主要的源流高校。关于中山大学主体部分以及其源流高校的具体沿革，请参见中山大学校史#沿革。"
"校史,筹备阶段","1924年（民国13年）2月6日，孙中山下达大元帅令，任命国立广东高等师范学校校长邹鲁为主任，筹建国立广东大学。邹鲁2月21日到任，即函聘王星拱、傅斯年、邓植仪、何春帆、梁龙、程天固等35人为筹备委员，成立筹备处，封准向广东各机关挪借开办经费。具体筹备委员如表：
5月9日，筹备工作完成。6月9日，孙中山以大元帅令任命邹鲁为校长，令“国立广东高等师范学校”、“广东公立法政大学”、“广东公立农业专门学校”合并升格为国立广东大学。学校于9月19日开始上课，11月11日补行成立典礼，孙中山亲临典礼现场讲话，并题写校训。"
"校史,国立广东大学时期","1924年（民国13年）6月21日，国立广东大学举行校长就职暨原学校学生毕业典礼。孙中山委托总参议胡汉民代表大元帅在会上宣读了国立广东大学训词：“学海汪洋，毓仁作圣，大学毕业，此其发轫。植基既固，建业立名，登峰造极，有志竟成。为社会福，为邦家光，勖哉诸君，努力自强。”时至今日，在中山大学毕业典礼上毕业生也需要恭读此训词。
1924年（民国13年）11月12日，国立广东大学正式成立，以邹鲁为校长。[9]按照当时《国立广东大学规程》，国立广东大学宗旨为：“以灌输及研究高深学理与技术，并因应国情，为图推广其应用为宗旨。”学校设校长1人，并设秘书长1人协助校务，下设图书主任、仪器主任、会计主任、学院院长等。设校务会议，由校长、各分科学长、预科主任以及全校教授互选若干人组成，评议、计划重要校务。国立广东大学成立时，文科学长为杨寿昌，理科学长为郜重魁。不少知名学者被聘来校任教，如文科的郭沫若、郁达夫、郑伯奇、成仿吾等；理科的何衍睿、张云、陈宗南等。
当时国立广东大学分处广州四个地方，惟校本部和文理两学院、图书馆及附属学校在文明路原高师所在地（今广东贡院旧址）。该址同时也是中国国民党第一次全国代表大会会场和孙中山演讲三民主义的场所。"
"校史,国立中山大学时期","1925年（民国14年）3月12日，孙中山逝世后，廖仲恺提议将国立广东大学更名为国立中山大学，10月获国民政府批准。同年，广东公立医科大学并入，国立广东大学增设医科。

1926年（民国15年）3月，郭沫若就任文科学长，郁达夫任英国文学系主任。郭沫若到任后对文科开始进行整顿，辞退了15名教授。4月，秘书处开始出版不定期杂志《学艺丛刊》，进行学术文艺讨论、社会改造研究、世界潮流批评、东西方名著介绍等。

1926年（民国15年）7月17日，国立广东大学正式更名为国立中山大学。同月，“广东省立工业专门学校”并入，增设为工业部。10月[10]，国立中山大学改组，撤消工业部，交回广东省教育厅办理，重新设校，任丘琛为校长[11]。同年，国立中山大学举行“广东台湾学生联合会”成立大会，主张打倒日本帝国主义，发动台湾民族革命[12]。

1927年（民国16年）1月，鲁迅从私立厦门大学被聘至国立中山大学任文学系主任兼教务主任。2月，天文台在理科所在地的一座山岗上建成。3月1日，国立中山大学举行了隆重的开学典礼。8月，更名为“国立第一中山大学”（1928年3月，复名为“国立中山大学”）。原中国文学系改为中国语言文学系，英国文学系改为英国语言文学系，史学、哲学、教育学仍沿用旧式，与前两者合称为国立中山大学文史学科。理科一度改称自然科学科，仍设数理化、生物、地质五系，后数学系改为算学天文系，增加天文课程，筹建天文台，并成立了心理学研究所。

国立广东大学更名后，戴传贤为国立中山大学首任校长，时逢戴传贤患病，暂由教育家经亨颐代职。此时，国立中山大学已经成为中华民国国内具有相当规模的综合性大学，各学院建设也力图规范化。学校早期校领导人力图将国立中山大学医科办为德国式，把农科办为美国式，把文科办成北大式。当时实际主持校务工作的为副校长朱家骅，在其主持下力求教育与社会的沟通。

时逢中国北方战事频繁，军阀混战，一批优秀教授纷纷南下。而位于华南的广州则相对安宁，社会经济发展迅速，国立中山大学开始出现一个教学与科研的繁荣时期。其中，文史科的加强最为明显，除去原有教授，又相继来了许寿裳、孙伏园、孙福熙、何思敬、江绍原、顾颉刚、罗常培、刘奇峰、俞平伯、赵元任、杨振声等人。傅斯年任哲学系主任兼文史科主任，孙伏园任史学系主任。

与此同时，中大办学规模也大幅扩大。1931年（民国20年），改文、法、理、农、医科为学院。同年3月，重提成立工学院事宜，并定于下半年筹建。先设立土木工程、机械工程、电机工程、化学工程四系，校址暂定于文明路，第二年迁往石牌新校址（今华南理工大学和华南农业大学校址内）。1934年（民国23年）许崇清继任校长后，将工学院的土木、化学两系与理科合并，改称理工学院。1935年（民国24年），设立研究院，开始招收研究生。1937年（民国26年），国立广东法科学院并入国立中山大学法学院；广东省立勷勤大学工学院并入国立中山大学工学院，增设为建筑工程系。1938年（民国27年），设师范学院，理工学院增设建筑工程系。截止至广州沦陷之前，国立中山大学设有文、理、法、工、农、医、师等7个学科。

抗战之前也是国立中山大学医科最兴旺的发展时期，并呈现全盘德国的特点。作为成立初期锐意经营的学科，中大着重引进德国先进医学人才，招生教学、学校管理与医疗活动也均以德语进行。当时，中大培养出一批当时中国一流的医学人才，如杨简、王典羲、叶少芙、罗潜、张梦石、曾宪文等。中山大学的医学教学与研究在日后享有盛誉，“中山医”的声望就是在该时期奠定的。

在广州尚未沦陷之前，国立中山大学就已经屡遭日本飞机轰炸。1938年（民国27年）10月21日广州沦陷前夕，国立中山大学仓促西迁。1939年（民国28年）2月下旬，中大师生陆续到达云南澄江[13]。3月1日，国立中山大学在澄江恢复教学[13]。各学院散布在各个村寨，以寺庙、祠堂当教室。1940年（民国29年）10月，学校迁返粤北乐昌县坪石镇，各学院分散在各村办学。1945年（民国34年）1月16日，由于坪石被日军包围，中大紧急迁校乐昌县。一部分师生由校长金曾澄率领，于梅县设立校本部；另一部分由总务长何春帆率领，在连县三江镇成立国立中山大学连县分教处。日本投降后，中大师生开始陆续从粤北各地返回广州。1946年1月，国立中山大学正式在广州旧址复校，各学院先后开课。

1949年（民国38年）10月中国人民解放军发起广东战役。13日，中华民国政府自广州紧急疏散至重庆，部分国立中山大学师生员工随同政府转移，后辗转至台湾，成为1980年（民国69年）国立中山大学在台复校的重要推动者。"
"校史,中山大学时期","1949年11月2日，中国人民解放军广州市军事管制委员会文教接管委员会正式接管国立中山大学；1950年9月9日，国立中山大学去掉校名中的“国立”二字仅直称为中山大学[14]。

1952年，中国高校院系调整开始。10月，广州区高校调整委员会发文《以对人民负责的态度，做好院系调整工作》，进行全面动员。广东高校院系调整正式启动。

原中山大学的工、农、医、师等学院分别与私立岭南大学、华南联合大学及其他院校相关学科学院合并为四所专门学院。原中山大学、私立岭南大学、华南联合大学的文理学院合并组建为新的中山大学，并将原广东及中南地区部分高校的有关系科调入，由原来的文法理工农医师7学院和1个研究院共31个学系的多科性综合大学拆分重组为只有文理双科的综合大学。学校仅设中国语言文学、外国语言文学、历史学、数学、物理学、化学、生物学、地理学8个系，全面按照苏联模式建立教学体系，以教研室（组）为教师活动的基础。

同时，中山大学校址也由当时广州东北郊的五山镇迁至私立岭南大学原址康乐园（现为中山大学广州校区南校园），私立岭南大学被调入中山大学。原国立中大的工学院和农学院在原校园分别建立了华南工学院（今华南理工大学）和华南农学院（今华南农业大学）。校长仍为许崇清，原岭南大学校长陈序经为副校长。此次调整经历一年多，调整后的中山大学有教职工700多人，其中教授100多人，副教授40多人，讲师近60人；在校本科生1500余人，研究生5人，专修科生40余人；图书馆藏书达200万册。

2000年9月，中山大学珠海校区在珠海市唐家湾建成；2001年10月26日，中山大学与中山医科大学合并，原中山医科大学校址成为中山大学的广州校区北校园；2004年9月，中山大学在广州市番禺区广州大学城的新校园落成，成为该校广州校区东校园。至此，中山大学由单一校园发展为多个校园，传统校区康乐园也因此改名为广州校区南校园。

2005年5月，中山大学与广东东宝集团有限公司共同投资创办独立学院中山大学新华学院，校址在广州市天河区和东莞市麻涌镇；2006年10月，与广东珠江投资股份有限公司共同投资创办独立学院中山大学南方学院，校址在广州市从化区。经教育部批准，中山大学新华学院、中山大学南方学院分别于2020年12月[15]和2021年2月[16]脱离中山大学，转设为广州新华学院和广州南方学院。

从2009年秋季开始，中山大学开始在大一实行一学年三学期的制度。实行三学期制后，将有两个长学期和一个短学期，共三个学期。其中，秋、春两个学期各为十八周，夏季学期为四周半，寒暑假不变；新生军训安排在夏季学期。另外，改革后，每节课的时间将增加5分钟，从40分钟延长到45分钟。因此，实际教学总时间长短不变。[17]自2016学年开始，中山大学取消“三学期”制度，恢复“两学期”制度。[18]

2015年，中山大学进行了大规模的院系调整，在短时间内更名、撤销、恢复、整合近二十个院系，个别学院成立仅半年即撤销[19]；2022年11月，启动学部制改革，同时也是中山大学首次成立学部[20]。

2015年11月3日，中山大学与深圳市人民政府在广州签署协议共同建设中山大学深圳校区。校区选址于广东省深圳市光明区新湖街道圳美附近，公常路以北、广深港客运专线以东的猪公山周边。深圳校区预计将分三期完工：第一期校舍主要容纳医学相关学科，共150.82公顷，预计2019年8月完工；第二期校舍主要容纳其馀非医学学科，预计2021年8月完工招生；而第三期提升工程，将于2024年8月完工。2020年8月24日，深圳校区正式启用。"
"学术,师资",截止至2019年9月，中山大学现有全校专任教师4028人，其中正高级职称1655人、副高职称1643人；研究生导师 5857人（含兼职导师），其中博士生导师2687 人。其中，中国科学院、中国工程院院士（含双聘）20人，海外高层次人才引进计划入选者151人，教育部“长江学者”奖励计划62人，国家自然科学基金杰出青年科学基金获得者77人，国家自然科学基金优秀青年科学基金获得者73人，国家高层次人才特殊支持计划入选者55人，高层次人才数量居国内高校前列。
"学术,学科",截止至2019年底，中山大学有19个学科领域进入ESI世界前1%，入选学科领域数量仅次于北京大学和清华大学，与上海交通大学、复旦大学、浙江大学并列国内高校第3位。其中有15个学科领域进入前0.5%，2个学科领域进入前0.1%。在第四轮全国学科水平评估中，学校50个学科参评，A类学科数（A+、A、A-）14个。
"学术,研究","截止至2023年初，中山大学有4个国家重点实验室、1个国家高端智库、1个国家工程研究中心、1个国家工程技术研究中心、1个国家工程实验室、1个临床试验研究中心、1个P3实验室、1个国际联合研究中心、1个高水平公共卫生人才培养基地[21]、7个国家地方联合工程实验室、2个国家地方联合工程研究中心、1个国家国际科技合作基地、1个省部共建协同创新中心，以及6个教育部人文社会科学重点研究基地。运营天琴中心（国家航天局引力波研究中心）、南海研究院（南方海洋科学与工程广东省实验室）、“中山大学”号海洋综合科考实习船、“珠海云”号科考母船[22]、国家超级计算广州中心、精准医学科学中心、中子谱仪等重大科研平台和重大科技基础设施集群。

2018年共获得31亿元科研经费，位列全国高校第六位。2019年度国家社会科学基金项目年度项目立项数位居全国高校第一位，教育部人文社会科学研究一般项目立项数位居全国第二位，国家自然科学基金集中受理期获资助项目数位居全国高校第二位。"
"学术,排名声誉","中山大学在2022年世界大学学术排名中，位列中国大陆第8名，世界第79名[4]；在2019年QS世界大学排名[5]、2019年泰晤士高等教育世界大学排名[6]和2020年U.S.NEWS世界大学排名[7]中，均位列中国大陆第8名，并分别位列世界第295名、301-350名与208名。

此外，中山大学普遍被认为是广东省以及华南地区排名第一的公办大学（若不计入香港中文大学（深圳）等其他院校在粤分校），因此有“华南第一学府”之称[2][3]。

"
"校区,介绍",目前，中山大学共有三个校区五个校园，总面积9.188平方公里，分布在广东省广州市、珠海市、深圳市。中山大学实施“统筹规划、错位发展、各具特色”的发展战略[27]，根据学科集群将各个院系分布在不同校区（园），各校区（园）均为中山大学组成部分，并非分校或独立校区。
"校区,广州校区","广州校区由南校园、北校园和东校园三个校园组成，共有院系32个，主要为中山大学传统优势学科和基础学科。

南校园：又称康乐园，为原私立岭南大学校址。位于广州市海珠区新港西路135号，占地1.208平方公里；
北校园：原国立中山大学医学院、中山医科大学校址，位于广州市越秀区中山二路74号，占地0.203平方公里。北校园主要为医学相关院系，但是并非中山大学的全部医学院系均在此校园
东校园：位于广州市番禺区小谷围岛广州大学城外环东路132号，占地0.989平方公里；"
"校区,珠海校区",珠海校区位于珠海市唐家湾镇，占地3.571平方公里，由中山大学和珠海市人民政府于1999年9月合作建设，现主要发展中山大学的“深空、深海、深地、核科学”等学科群[28]。中山大学在珠海市还拥有“中大金融中心”一幢，目前尚处于建设中，位于横琴汇通三路，由中山大学附属公司发展。[29]
"校区,深圳校区",深圳校区位于深圳市光明区，占地3.217平方公里，主要发展医学、工学及农学学科，目前尚在建设中，2019年9月先行启用医学相关科系教学设施[30]。
"建筑,文明路校址","国立中山大学建校之初，位于今广州市文明路。此校址旧时为广东贡院，废除科举之后改建为两广师范学堂，后更名为国立广东高等师范学校。1924年国立广东高等师范学校与其他两所高校合并组建国立广东大学之后，该址成为国立广东大学校址。

主要建筑有：

大钟楼，是学校主礼堂。1932年至1949年间国立中山大学的校徽和现今中山大学的校徽，中心图案皆为大钟楼。此外，中国国民党第一次全国代表大会也是在大钟楼礼堂所召开。
东堂，又称东讲堂，是学校教学楼，抗战期间被日军炸毁。
西堂，又称西讲堂，为文学院教学楼，是四角带镶嵌欧式浮雕的角楼，中间天井为花园。
东西堂合占地过千方，原带有内外回廊，两层楼高，风格是西方古典主义建筑。

在国立中山大学迁往石牌后，文明路校址成为国立中山大学附属中学。中国人民解放军占领广州后，国立中山大学附属中学改为华南师范学院附属中学及小学，东堂的原址被兴建了广东省博物馆，西堂成为中山大学教职员宿舍，在西堂大院长大的孩子被称为“西堂仔”。

1960年代后，原校址北面被划作广东实验学校，西侧为西堂，东边有景堂院、华侨堂（由泰国华侨张成捐建，故又名张成楼），东南面是广东省博物馆，南面正中是大钟楼及绿茵大操场，大院中间有昔日贡院的明远楼（红楼）和中山大学教工宿舍南轩、北轩、中斋、北斋、教园等建筑群。其中北斋是广州历史唯一的大型四合院围屋建筑，其余三是一字形连排屋宇。

1959年，时任中共广东省委第一书记陶铸曾提出继续保留钟楼及门前广场，并以钟楼为中心建成“东博西图”的文化区，即东面为博物馆，西面将西堂及附近的中斋等宿舍改建成广东省立中山图书馆新馆。但由于经济极端困难及随后的文化大革命，此建设计划没有实行。而且，西堂因年久失修成为危楼，在1986年广东省立中山图书馆兴建新馆时被清拆。[31][32]"
"建筑,石碑校址",陈济棠主粤时依循孙中山遗愿，西南政务委员会于1931年确定开展工程[34]，分三期历时六年完工，利用五山官地和石牌乡的地皮建筑，时与石牌村还有补偿协议[35]。石牌校园及其建筑群的规划建设，在中国近代建筑史上有着特殊地位，也是天河地区规模最大、保存最完好的民国时期大型建筑群。共和国后石牌校址被华南理工大学和华南农业大学分割使用，2016年时获广州市规委会通过的华南理工大学五山校区的扩容规划，有计划推动两校合力拆墙，恢复石牌校址整体历史风貌[36]。
"建筑,校门",粤汉路与广东路交汇处（现五山路广深铁路北）的原国立中大的南校门（正门）现今还保存有原来的校门牌坊，但前门额刻的“国立中山大学”和内门额“格致 诚正 修齐 治平”均在文化大革命时被涂抹，内门额上所有字都被水泥覆盖，前门额由毛泽东手书的“为人民服务”覆盖，2014年初恢复历史原貌。西校门位于当时的长江路及昆仑南路之间，是区国良、林仁椿先生捐资兴建。与南校门一样，西门也内用钢筋三合土（混凝土），外砌花冈白石。高30英尺（9.15米），宽50英尺（15.25米），共分三门。前门额刻校名“国立中山大学”，内门额刻“忠孝 仁爱 信义 和平”等字，2003年5月被列作广州市文物保护单位，但因当局保护不当，任由车辆在中间通过而出现构件损坏。[37] 经媒体多次报导后，西门牌坊在2013年开始修复工程，把在文化大革命期间涂抹在“国立中山大学”（正面）及“忠孝 仁爱 信义 和平”（背面）字体上的英泥移除，并且清洗牌坊上被涂上的“为人民服务”、“伟大的中国...”及“伟大的领袖...”字迹。而正门牌坊也已于2014年1月修复完成。现在中山大学南校区北门广场、东校区和南方学院均建有按五山牌坊仿造的牌坊，是放大版。
"建筑,康乐园","今康乐园校园（广州校区南校园）内有不少建筑是属于西洋古典建筑，其中最著名的应属建于清代的马丁堂。1970年代中期，因堤岸崩塌，由红砖砌就、外批水坭的华表式牌坊随之倒塌。岭南大学的风雨亭也因年久失修，破烂不堪而被清拆。

有关这些建筑物的原来用途、建筑年份及英文名等详细资料，请见岭南大学 (广州)#校园。

主要建筑物如下：

怀士堂：小礼堂；
马丁堂：人类学大楼；
格兰堂：即大钟楼，现学校就业指导中心、本科招生办、校友会、教学评估中心等行政部门办公所在地。而国立中大原大钟楼，位于石牌旧址建筑群；
十友堂：物理科学与工程技术学院办公楼；
哲生堂：基础物理实验室（原电子系）；
陆佑堂：电子系大楼；
爪哇堂：力学系楼；
荣光堂：现为西餐厅和招待所；新的岭南（大学）学院成立后，校友及学者到访每感时间仓促未能多作停留，董事会决定于1998年发起重修荣光堂，并改建为宾馆与岭南堂配合而成会议配套。建筑在1970年代曾被加建一层；
张弼士堂：学校档案馆；
黑石屋：招待所，现主要用于学校接待贵宾之用；
马应彪招待室：现为岭南（大学）学院中的博雅学院；
八角亭：电介质物理实验室；
永芳堂：首层是图书馆、阅览室，二楼是办公室，三楼是孙中山纪念馆，四楼是林则徐、黄遵宪展览厅和中大校史展览厅。由香港南源永芳集团公司董事长姚美良先生于1990年捐资1千万元人民币兴建。建筑由对称的外方内圆的双曲面组成，前庭舒展的两翼象征开放中的国门，直达三楼正厅的室外六十级台阶象征着国家的发展进步。室外向东台阶两侧置有近代中国十八先贤铜像雕塑群；
十八先贤铜像广场：位于永芳堂前，由姚美良捐资100万元兴建，十八先贤两边布局，以历史顺序为序。两组铜像分别以林则徐和洪秀全为首，以孙中山和黄兴为后；
梁𨱇琚堂‍（The Kau Kui Leung Hall）：由慈善家梁𨱇琚于1982年捐资兴建，1984年竣工。是一座集大中小型会议室和娱乐、文艺汇演舞台为一体的现代化建筑。内设一个能容纳1900人的大会场和三个多功能的中小型会议室，是召开会议、举行演出的场所；
曾宪梓堂：1990年秋落成，由中大校友曾宪梓先生赠建，共六层，时任广东省省长的叶选平为其题词；
熊德龙学生活动中心：于1994年落成，建筑面积6800平方米，是学生课外活动和校园文化建设的主要场地。中心有舞厅、多功能投影厅、桌球室、画室等娱乐和课外活动设施；
新图书馆；
岭南堂；
马文辉堂（生物博物馆），2000年成立。最早的标本采集于1817年；
逸夫文化艺术中心（简称逸夫楼）：由香港电视广播有限公司主席，电影公司邵氏兄弟的创办人之一邵逸夫先生捐资修建。共五层，每层课室都备有空调和多媒体，逸夫楼和第一教学楼现已成为南校大部分课程的上课地点。另外，逸夫楼也经常作为学校宣讲活动、四六级英语等级考试等活动的举办场所；
陈寅恪故居（原名麻金墨屋）：王季思、杨国荣、容庚、商承祚等教授曾在此居住过。1950年代开始，陈寅恪教授一直居于此楼的二楼；
广寒宫：女研究生宿舍。
乙丑进士坊：原是中华中路四牌楼的其中一座，原位于格兰堂西侧，在文化大革命时被毁，再于1999年由香港岭南大学校友捐资修复，至今历史已超过370年；
惺亭：东对图书馆，西对乙丑进士坊，南迎孙中山雕像，现牌匾是中大教授、著名书法家，古文字学家商承祚先生于1981年所写。现每周三晚是英语爱好者聚集交流的英语角；
中山大学墓园：现位于蒲园区北海岗（674号北面），占地约3亩，原为岭南大学墓园，现有坟墓274个（包括独葬及合葬），所葬人士有教授、教士、学生、工人甚至是无名人士，大部分为岭南大学师生员工。1952年后下葬的有中国经济史专家梁方仲教授之父；岭南画派著名画家陈树人的女儿陈美魂；中国文学史专家王起教授夫人徐碧霞、续弦姜海燕；中山大学原副校长夏书章教授儿子夏纪善以及中山大学原副校长胡守为的先人等。坟场内有中式坟穴，也有基督教或天主教墓葬，墓碑或墓身多有十字架标志，但很多标记均在文革时遭毁坏，但至今仍可见昔日痕迹。1980年代以前，西区还较为荒凉，墓地与家属区相连，面积较现在稍大。1980年代，西区开始建设，几十个墓地被迁到新墓园。1508名人士的合葬墓在那时被迁移到现墓园。1992年12月，校方鉴于场地有限，不再收葬骨灰。
在中大占用岭南大学后，校内不少原有建筑的外部立面被校方按照当局的意思进行涂抹，其中包括：

马丁堂，北门门楣的“MARTIN HALL”被毁，后被涂抹成费孝通题写的“中山大学人类学系”。北门楣原标有“EAST HALL”，已同样被毁。南间立面左下角墙体里嵌著凿有“AD1905”字样的岩石。落成之时有六个壁炉烟囱伸出屋顶，现在亦被拆卸；
格兰堂，大门玻璃上的“GH”窗花被拆下，近年装修又再装上，门前两侧的石柱被毁一半，上半部分完全消失，原有“格兰堂”中文三字，现存底座原有“GRANT HALL”英文。门前原有日晷，也已被毁。另外，整栋建筑在1960年代被加建了一层；
怀士堂（小礼堂），外侧立面上的多个小十字架图案被换成菱形图案。
至于民国时期的“岭南大学”牌坊，就仍然被堆放在中山大学新图书馆东北角的树丛里。[38]"
"建筑,孙中山铜像","现在位于广州校区南校园的孙中山铜像是中山先生的日本好友梅屋庄吉所赠。于1931年1月14日运抵天字码头，中大师生到码头将其运至石牌校园的农场暂置。在1933年11月11日国立中大建校9周年时，在石牌举行孙中山铜像揭幕暨新校奠基典礼。

中华人民共和国成立后的1954年春，广州市人民政府把这尊铜像移动到中山纪念堂的广场上。1956年11月12日，孙中山先生诞辰90周年，中山大学建校32周年，铜像又由纪念堂移到中大新校园康乐园内。座基的碑记是：“此铜像为中山先生故友日人梅屋庄吉所赠。1933年冬奉置于我校石牌旧址，1954年广州市人民政府借置于中山纪念堂，1956年11月12日复由我校迎置于此。中山大学校长许崇清谨记。”

文化大革命期间，孙铜像被认为是“封资修”的产物。当时一批来自北京的红卫兵，认为孙是资产阶级的代表人物，极力要推倒其铜像。为保卫铜像，中大学生日夜守护，才令铜像免遭劫难。"
,
校训,1924年11月11日，国立广东大学成立典礼时孙中山亲笔题写了十字校训：博学，审问，慎思，明辨，笃行。校训原文出自《礼记·中庸》第二十章：“博学之，审问之，慎思之，明辨之，笃行之。”此校训一直为中山大学及国立中山大学所沿用。
"校歌,内容","中山大学校歌
邹鲁 原词；陈洪 曲；集体 改词
白云山高 珠江水长
吾校矗立 蔚为国光
中山手创 遗泽余芳
博学审问 慎思不惘
明辨笃行 为国栋梁
莘莘学子 济济一堂
学以致用 不息自强
发扬光大 贯彻主张
振兴中华 永志勿忘"
"校歌,介绍",国立中山大学校歌创作于建校初期，由陈洪作曲，首任校长邹鲁作词。中华人民共和国成立后，该校歌曾被长期弃用，直至80年代末期，中山大学重新采用原国立中山大学校歌，但将原歌词“国父手创”改为“中山手创”，将“三民主义 仪行四方 民国基础 大同梯航”四句改为“博学审问 慎思不惘 明辨笃行 为国栋梁”，将最后两句“懿欤勉旃 勿堕勿忘”改为“振兴中华 永志勿忘”。现行版本中山大学校歌歌词为：
"校友之歌,介绍",中国词曲作家、中山大学中国语言文学系1978级本科校友陈小奇于1999年为母校75周年校庆创作了《山高水长》[52]，因乐曲优美、歌词温馨，表达出校友对母校的感激和怀念，一经发布就在海内外中大校友中引起强烈共鸣，被广为传唱和公认为中山大学的第二校歌[53]。2009年，中山大学校友总会正式确认《山高水长》为中山大学校友之歌[52]。
